GEOID,locality,group,estimate_insured,estimate_uninsured,moe_insured,moe_uninsured,total_est,total_moe,percent_insured,percent_uninsured,year
51003,"Albemarle County, Virginia",All,104668,6423,782,799,111091,131,94.22,5.78,2022
51003,"Albemarle County, Virginia",White alone,83589,3973,815,692,87562,651,95.46,4.54,2022
51003,"Albemarle County, Virginia",Black or African American alone,8815,723,459,280,9538,438,92.42,7.58,2022
51003,"Albemarle County, Virginia",American Indian and Alaska Native alone,109,15,80,23,124,86,87.9,12.1,2022
51003,"Albemarle County, Virginia",Asian alone,5826,489,371,229,6315,268,92.26,7.74,2022
51003,"Albemarle County, Virginia",Native Hawaiian and Other Pacific Islander alone,34,0,48,31,34,48,100,0,2022
51003,"Albemarle County, Virginia",Some other race alone,1067,664,351,370,1731,530,61.64,38.36,2022
51003,"Albemarle County, Virginia",Two or more races,5228,559,681,246,5787,804,90.34,9.66,2022
51003,"Albemarle County, Virginia",Hispanic or Latino,4585,1931,453,475,6516,90,70.37,29.63,2022
51003,"Albemarle County, Virginia",White non Hispanic,81419,3098,618,567,84517,305,96.33,3.67,2022
