GEOID,name,ahdi,lifeexp_est,hs_grad_per,bac_deg_per,grad_deg_per,enrollment_per,med_earnings,health_index,edu_attain_index,enroll_index,education_index,income_index
51003,Albemarle,7.127870079938077,81.9,93.83,60.13,30.06,85.88,49170,6.625000000000002,8.934666666666667,7.394285714285713,8.421206349206349,6.33740389060788
51540,Charlottesville,5.958658368673231,78.7,91.98,58.94,30.93,86.31,36222,5.291666666666668,8.79,7.517142857142858,8.365714285714285,4.218594153638743
51,Virginia,5.675707186887841,78.1,91.12,40.97,17.89,76.22,46815,5.041666666666664,6.665333333333333,4.634285714285714,5.98831746031746,5.9971374336793986
51013,Arlington,8.774084269773793,84.7,95.31,76.76,41.1,72.13,84891,7.791666666666668,10.878000000000004,3.4657142857142844,8.407238095238098,10.123348047416611
51015,Augusta,4.82808929954071,78.6,89.87,23.26,7.61,69.2,41815,5.249999999999998,4.716,2.6285714285714294,4.020190476190477,5.214077422431655
51029,Buckingham,3.7353548373536163,75.9,84.13,12.16,4.34,67.8,35546,4.125000000000003,3.375333333333333,2.2285714285714278,2.9930793650793643,4.087985146981482
51041,Chesterfield,5.82241983182591,78,92.62,42.32,16.41,76.26,49718,5,6.756666666666668,4.645714285714287,6.053015873015874,6.414243622461857
51059,Fairfax,8.256511080613317,84.9,93.5,64.1,32.33,81.1,68796,7.875000000000002,9.328666666666667,6.028571428571427,8.22863492063492,8.665898321205027
51061,Fauquier,6.30015554610707,79.5,92.24,39.43,15.31,78.6,55635,5.625,6.465333333333333,5.314285714285712,6.081650793650792,7.193815844670418
51075,Goochland,6.366899042610413,80.1,94.21,44.44,19.48,76.08,53238,5.874999999999998,7.208666666666667,4.594285714285713,6.337206349206348,6.8884907786248935
51085,Hanover,6.065456820648737,78.3,94.4,41.84,15.37,80.76,50908,5.124999999999998,6.774,5.931428571428573,6.493142857142858,6.5782276048033514
51087,Henrico,5.809004389342703,77.9,92.88,45.39,18.69,77.92,46890,4.958333333333336,7.130666666666667,5.12,6.460444444444445,6.008235390250328
51095,James City,6.554912914298615,82,95.74,50.02,23.78,78.47,46338,6.666666666666666,7.969333333333331,5.277142857142857,7.071936507936506,5.926135568292673
51107,Loudoun,8.454258519194399,84.1,94.36,63.5,27.81,83.36,78340,7.541666666666664,9.044666666666666,6.6742857142857135,8.254539682539683,9.566569208376851
51121,Montgomery,5.445229522631151,79.4,94.99,46.52,24.78,88.54,29801,5.583333333333336,7.752666666666666,8.154285714285717,7.8865396825396825,2.8658155520204347
51153,Prince William,6.471202065130683,81,89.95,43.67,18.01,76.8,54467,6.25,6.775333333333333,4.799999999999999,6.116888888888888,7.046717306503161
51161,Roanoke,5.675150871766113,78.5,93.3,37.53,13.42,77.46,46601,5.208333333333334,6.283333333333333,4.988571428571427,5.85174603174603,5.965373250218975
51165,Rockingham,4.988778838945535,79,87.18,28.83,11.79,76.45,37860,5.416666666666666,5.186666666666665,4.700000000000001,5.024444444444443,4.525225405725496
51177,Spotsylvania,5.626550668302876,78.8,91.03,33.29,13.23,75.99,47737,5.333333333333332,5.836666666666667,4.568571428571427,5.413968253968253,6.132350417607042
51179,Stafford,6.3375225886530275,79.4,92.9,43.07,17.19,76.63,56173,5.583333333333336,6.877333333333334,4.75142857142857,6.168698412698412,7.260536019927337
51510,Alexandria City,7.903638376538109,82.5,93.69,66,34.33,74.64,72618,6.875,9.601333333333333,4.182857142857143,7.795174603174602,9.040740526439725
51550,Chesapeake City,5.380036003339252,77.2,93.32,35.76,13.58,74.52,46648,4.666666666666668,6.1773333333333325,4.148571428571428,5.501079365079364,5.972361978271726
51650,Hampton City,4.432643163387406,75,92.75,27.67,10.85,71.29,39737,3.75,5.417999999999999,3.2257142857142873,4.687238095238095,4.860691394924124
51660,Harrisonburg City,3.8821872410965033,78.6,83.61,35.19,15.43,85.62,20326,5.249999999999998,5.615333333333332,7.320000000000001,6.1835555555555555,0.2130061677339572
51680,Lynchburg City,3.8188791819342263,74.1,90.32,37.98,15.32,79.04,26713,3.3749999999999973,6.241333333333333,5.440000000000001,5.974222222222222,2.107415323580458
51760,Richmond City,4.792250738370561,75,88.76,44.12,18.42,76.57,37976,3.75,6.753333333333332,4.734285714285712,6.080317460317458,4.546434754794225
51770,Roanoke City,3.6634663401751713,71.4,89.12,28.41,10.73,71.48,35963,2.250000000000002,5.2173333333333325,3.280000000000001,4.571555555555555,4.168843464969957
51810,Virginia Beach City,5.745045286044235,79.2,94.51,39.78,15.06,74.41,46479,5.500000000000002,6.623333333333333,4.1171428571428565,5.787936507936507,5.947199350196195
51830,Williamsburg City,3.8374467518839275,76.6,93.28,50.61,23.71,94.95,15969,4.416666666666664,7.839999999999999,9.985714285714288,8.555238095238096,-1.4595645062529785
